session,quelle,thema,erstellt,teacher_name,teacher_model,overall_score,themenbezogenheit,logik-des-aufbaus,ausfuehrlichkeit-aussagekraft,sprachbeherrschung,komplexitaet,wortschatz-textverknuepfung,gebrauch-sprachlicher-strukturen
9144b30ab00643098d9c18850dbb5f82,Kimi-K2.6,International sporting occasions help to ease international tensions,2026-04-27T01:01:45.529756+00:00,DeepSeek-V3.2 Evaluator,DeepSeek-V3.2,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5
02a98289237a445c843b61400213395d,GLM-5.1,International sporting occasions help to ease international tensions,2026-04-27T01:01:45.529756+00:00,DeepSeek-V3.2 Evaluator,DeepSeek-V3.2,4.57,5.0,4.5,4.5,4.5,4.5,4.5,4.5
fcf8abcd290841629e205aa84576663a,MiniMax-M2.7,International sporting occasions help to ease international tensions,2026-04-27T01:01:45.529756+00:00,DeepSeek-V3.2 Evaluator,DeepSeek-V3.2,5.07,5.5,5.0,5.0,5.0,5.0,5.0,5.0
2f3c79fa498548b68275df463ff50441,DeepSeek-V3.2,International sporting occasions help to ease international tensions,2026-04-27T01:01:45.529756+00:00,DeepSeek-V3.2 Evaluator,DeepSeek-V3.2,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
159e6ea73e0f4fc9a03ba7e96e446629,GPT-5.5,International sporting occasions help to ease international tensions,2026-04-27T01:01:45.529756+00:00,DeepSeek-V3.2 Evaluator,DeepSeek-V3.2,4.57,5.0,4.5,4.5,4.5,4.5,4.5,4.5
1c7de7659b7247f6850a97c3ce768edc,DeepSeek-V4Pro,International sporting occasions help to ease international tensions,2026-04-27T01:01:45.529756+00:00,DeepSeek-V3.2 Evaluator,DeepSeek-V3.2,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5
b132b1075bb94e098e4547b94e14b448,ClaudeOpus4.6,International sporting occasions help to ease international tensions,2026-04-27T01:01:45.529756+00:00,DeepSeek-V3.2 Evaluator,DeepSeek-V3.2,4.57,5.0,4.5,4.5,4.5,4.5,4.5,4.5
5808600940ec4fe58c9f6de035343a9b,ClaudeOpus4.7,International sporting occasions help to ease international tensions,2026-04-27T01:01:45.529756+00:00,DeepSeek-V3.2 Evaluator,DeepSeek-V3.2,5.07,5.5,5.0,5.0,5.0,5.0,5.0,5.0
b1751d6a1fe64b0fb3662897550baf9b,Gemini3.1Pro,International sporting occasions help to ease international tensions,2026-04-27T01:01:45.529756+00:00,DeepSeek-V3.2 Evaluator,DeepSeek-V3.2,5.07,5.5,5.0,5.0,5.0,5.0,5.0,5.0
73546945e5454a75950d49618afae433,Student,The Non-Issue of Same Sex Marriage,2026-04-27T01:07:04.104448+00:00,DeepSeek-V3.2 Evaluator,DeepSeek-V3.2,4.36,5.5,4.5,4.5,4.0,4.0,4.0,4.0
11c3eeaad55b4130ba5739543ea119aa,ChatGPT-3,The Non-Issue of Same Sex Marriage,2026-04-27T01:07:04.104448+00:00,DeepSeek-V3.2 Evaluator,DeepSeek-V3.2,4.79,5.0,5.0,5.0,5.0,4.5,4.5,4.5
8d7b8b0ad30f4736b6d44fe9d2138ec5,ChatGPT-4,The Non-Issue of Same Sex Marriage,2026-04-27T01:07:04.104448+00:00,DeepSeek-V3.2 Evaluator,DeepSeek-V3.2,5.29,5.5,5.5,5.5,5.5,5.0,5.0,5.0
4d219c695b20418e99bf37c4631011e3,Qwen3.6Plus,The Non-Issue of Same Sex Marriage,2026-04-27T01:07:04.104448+00:00,DeepSeek-V3.2 Evaluator,DeepSeek-V3.2,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
a5d4c627d2e04b429da79819d6e57371,Kimi-K2.6,The Non-Issue of Same Sex Marriage,2026-04-27T01:07:04.104448+00:00,DeepSeek-V3.2 Evaluator,DeepSeek-V3.2,5.29,5.5,5.5,5.5,5.5,5.0,5.0,5.0
c1c1e31c9c2b465f84a88997ee783483,GLM-5.1,The Non-Issue of Same Sex Marriage,2026-04-27T01:07:04.104448+00:00,DeepSeek-V3.2 Evaluator,DeepSeek-V3.2,4.79,5.0,5.0,5.0,5.0,4.5,4.5,4.5
5e0058753b72416fac579202b3beaac4,MiniMax-M2.7,The Non-Issue of Same Sex Marriage,2026-04-27T01:07:04.104448+00:00,DeepSeek-V3.2 Evaluator,DeepSeek-V3.2,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5
6e99d2c40ab44d03b894ea2f922448f7,DeepSeek-V3.2,The Non-Issue of Same Sex Marriage,2026-04-27T01:07:04.104448+00:00,DeepSeek-V3.2 Evaluator,DeepSeek-V3.2,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5
114a47abe1d14b48bc4729a9a6d2880c,GPT-5.5,The Non-Issue of Same Sex Marriage,2026-04-27T01:07:04.104448+00:00,DeepSeek-V3.2 Evaluator,DeepSeek-V3.2,4.79,5.0,5.0,5.0,5.0,4.5,4.5,4.5
2fb71de7f9fd459c9f72c7cc30abee47,DeepSeek-V4Pro,The Non-Issue of Same Sex Marriage,2026-04-27T01:07:04.104448+00:00,DeepSeek-V3.2 Evaluator,DeepSeek-V3.2,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5
d6a8e67e25e2444dbe87600c257e6bf4,ClaudeOpus4.6,The Non-Issue of Same Sex Marriage,2026-04-27T01:07:04.105159+00:00,DeepSeek-V3.2 Evaluator,DeepSeek-V3.2,5.29,5.5,5.5,5.5,5.5,5.0,5.0,5.0
4bc7b07a2afa42859ab504ee10e4a60b,ClaudeOpus4.7,The Non-Issue of Same Sex Marriage,2026-04-27T01:07:04.105159+00:00,DeepSeek-V3.2 Evaluator,DeepSeek-V3.2,5.29,5.5,5.5,5.5,5.5,5.0,5.0,5.0
ee0be5d72a8d415395bcf2d7269ae3ba,Gemini3.1Pro,The Non-Issue of Same Sex Marriage,2026-04-27T01:07:04.105159+00:00,DeepSeek-V3.2 Evaluator,DeepSeek-V3.2,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5
f0842b2c6492455faa7a03f421e8423c,Student,museums and art galleries will disappear soon?,2026-04-27T01:08:12.120770+00:00,DeepSeek-V3.2 Evaluator,DeepSeek-V3.2,4.29,5.0,4.5,4.5,4.0,4.0,4.0,4.0
b7e5ed2b658e45acabdb0642d8c01abc,ChatGPT-3,museums and art galleries will disappear soon?,2026-04-27T01:08:12.120770+00:00,DeepSeek-V3.2 Evaluator,DeepSeek-V3.2,5.29,5.5,5.5,5.5,5.5,5.0,5.0,5.0
8c5b56d6ae904524ad68ced34df6a0be,ChatGPT-4,museums and art galleries will disappear soon?,2026-04-27T01:08:12.120770+00:00,DeepSeek-V3.2 Evaluator,DeepSeek-V3.2,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5
e08a3dc813274344b5ffd8db01e411e8,Qwen3.6Plus,museums and art galleries will disappear soon?,2026-04-27T01:08:12.120770+00:00,DeepSeek-V3.2 Evaluator,DeepSeek-V3.2,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
fc4ea66bb9124fed80f9ec2b39165e4a,Kimi-K2.6,museums and art galleries will disappear soon?,2026-04-27T01:08:12.120770+00:00,DeepSeek-V3.2 Evaluator,DeepSeek-V3.2,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5
9355148a2cb34259b8c3b7292e686b13,GLM-5.1,museums and art galleries will disappear soon?,2026-04-27T01:08:12.120770+00:00,DeepSeek-V3.2 Evaluator,DeepSeek-V3.2,5.29,5.5,5.5,5.5,5.5,5.0,5.0,5.0
e96f753d9680458b84fa41ed2e317b5c,MiniMax-M2.7,museums and art galleries will disappear soon?,2026-04-27T01:08:12.120770+00:00,DeepSeek-V3.2 Evaluator,DeepSeek-V3.2,5.29,5.5,5.5,5.5,5.5,5.0,5.0,5.0
886385e8e9a9471f8f8c815b5b7a8ab7,DeepSeek-V3.2,museums and art galleries will disappear soon?,2026-04-27T01:08:12.120770+00:00,DeepSeek-V3.2 Evaluator,DeepSeek-V3.2,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5
738aa677d49148748148069bea8653e6,GPT-5.5,museums and art galleries will disappear soon?,2026-04-27T01:08:12.120770+00:00,DeepSeek-V3.2 Evaluator,DeepSeek-V3.2,4.86,5.5,5.0,5.0,5.0,4.5,4.5,4.5
c9bd7179b73b4e6ebfe26f1530324eb7,DeepSeek-V4Pro,museums and art galleries will disappear soon?,2026-04-27T01:08:12.120770+00:00,DeepSeek-V3.2 Evaluator,DeepSeek-V3.2,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5
bc8fce7eeb6047c292caf527e029c4d0,ClaudeOpus4.6,museums and art galleries will disappear soon?,2026-04-27T01:08:12.120770+00:00,DeepSeek-V3.2 Evaluator,DeepSeek-V3.2,5.29,5.5,5.5,5.5,5.5,5.0,5.0,5.0
baa0c6f55437466a8fafcd9407b1686b,ClaudeOpus4.7,museums and art galleries will disappear soon?,2026-04-27T01:08:12.120770+00:00,DeepSeek-V3.2 Evaluator,DeepSeek-V3.2,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5
568b0d4f12ea402eb7d4b324238127ce,Gemini3.1Pro,museums and art galleries will disappear soon?,2026-04-27T01:08:12.120770+00:00,DeepSeek-V3.2 Evaluator,DeepSeek-V3.2,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5
da7cb6984655467ba98d281dbd3da879,Student,Artists' freedom to express ideas,2026-04-27T01:09:22.266467+00:00,DeepSeek-V3.2 Evaluator,DeepSeek-V3.2,4.29,5.0,4.5,4.5,4.0,4.0,4.0,4.0
6e07c4d6e4dc400b88c4244aa92c2269,ChatGPT-3,Artists' freedom to express ideas,2026-04-27T01:09:22.266467+00:00,DeepSeek-V3.2 Evaluator,DeepSeek-V3.2,4.64,4.5,4.5,5.0,5.0,4.5,4.5,4.5
daed3fa910e74cdea7baff6ee3dc368b,ChatGPT-4,Artists' freedom to express ideas,2026-04-27T01:09:22.266467+00:00,DeepSeek-V3.2 Evaluator,DeepSeek-V3.2,5.14,5.0,5.0,5.5,5.5,5.0,5.0,5.0
0ca09b9ce0664916b1143c47ffa96d4a,Qwen3.6Plus,Artists' freedom to express ideas,2026-04-27T01:09:22.266467+00:00,DeepSeek-V3.2 Evaluator,DeepSeek-V3.2,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5
36f8ea303d2c4b4db75f0b933ab5cd95,Kimi-K2.6,Artists' freedom to express ideas,2026-04-27T01:09:22.266467+00:00,DeepSeek-V3.2 Evaluator,DeepSeek-V3.2,5.43,5.5,5.0,5.5,5.5,5.5,5.5,5.5
4dd7bd7cbd3d4b8cbde7dcc5b7371f0d,MiniMax-M2.7,Artists' freedom to express ideas,2026-04-27T01:09:22.266467+00:00,DeepSeek-V3.2 Evaluator,DeepSeek-V3.2,5.21,5.5,5.0,5.5,5.5,5.0,5.0,5.0
e44ed23b370d4999878070dc863dbd23,DeepSeek-V3.2,Artists' freedom to express ideas,2026-04-27T01:09:22.266467+00:00,DeepSeek-V3.2 Evaluator,DeepSeek-V3.2,5.14,5.0,5.0,5.5,5.5,5.0,5.0,5.0
1ca33b3d23ce441db46e7669c4075fcc,GPT-5.5,Artists' freedom to express ideas,2026-04-27T01:09:22.266467+00:00,DeepSeek-V3.2 Evaluator,DeepSeek-V3.2,4.71,5.0,4.5,5.0,5.0,4.5,4.5,4.5
66748e2a63b84c039132d58e7df66da0,DeepSeek-V4Pro,Artists' freedom to express ideas,2026-04-27T01:09:22.266467+00:00,DeepSeek-V3.2 Evaluator,DeepSeek-V3.2,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5
08ce424c522d496b814dadc6cf77d880,ClaudeOpus4.6,Artists' freedom to express ideas,2026-04-27T01:09:22.266467+00:00,DeepSeek-V3.2 Evaluator,DeepSeek-V3.2,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
506e4e1d61274e3fba635f819e94a1fa,ClaudeOpus4.7,Artists' freedom to express ideas,2026-04-27T01:09:22.266467+00:00,DeepSeek-V3.2 Evaluator,DeepSeek-V3.2,5.21,5.5,5.0,5.5,5.5,5.0,5.0,5.0
7dfb015050204a2481d6cb01cde3ae9f,Gemini3.1Pro,Artists' freedom to express ideas,2026-04-27T01:09:22.266467+00:00,DeepSeek-V3.2 Evaluator,DeepSeek-V3.2,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5
7eb252c288624267b5095b728e77358f,Student,Should governments be responsible to help the unemployed and homeless,2026-04-27T01:14:25.374809+00:00,DeepSeek-V3.2 Evaluator,DeepSeek-V3.2,4.29,5.0,4.5,4.5,4.0,4.0,4.0,4.0
5dcf028144e540c5b663d377c29713ec,ChatGPT-3,Should governments be responsible to help the unemployed and homeless,2026-04-27T01:14:25.374809+00:00,DeepSeek-V3.2 Evaluator,DeepSeek-V3.2,4.86,5.5,5.0,5.0,5.0,4.5,4.5,4.5
b59a34e0bf0e43cebd1cfe2c1f0d25b6,ChatGPT-4,Should governments be responsible to help the unemployed and homeless,2026-04-27T01:14:25.374809+00:00,DeepSeek-V3.2 Evaluator,DeepSeek-V3.2,5.57,6.0,5.5,5.5,5.5,5.5,5.5,5.5
c581c3538c804b989474a100aaffff00,Qwen3.6Plus,Should governments be responsible to help the unemployed and homeless,2026-04-27T01:14:25.374809+00:00,DeepSeek-V3.2 Evaluator,DeepSeek-V3.2,5.57,6.0,5.5,5.5,5.5,5.5,5.5,5.5
c2727e0eb80f4baea5cf74182ffe6c2f,Kimi-K2.6,Should governments be responsible to help the unemployed and homeless,2026-04-27T01:14:25.374809+00:00,DeepSeek-V3.2 Evaluator,DeepSeek-V3.2,5.07,5.5,5.0,5.0,5.0,5.0,5.0,5.0
8c74063622e442349a17740d1d783430,GLM-5.1,Should governments be responsible to help the unemployed and homeless,2026-04-27T01:14:25.374809+00:00,DeepSeek-V3.2 Evaluator,DeepSeek-V3.2,5.07,5.5,5.0,5.0,5.0,5.0,5.0,5.0
eed5d72d909448d7b8c73d62577ed17b,MiniMax-M2.7,Should governments be responsible to help the unemployed and homeless,2026-04-27T01:14:25.374809+00:00,DeepSeek-V3.2 Evaluator,DeepSeek-V3.2,5.07,5.5,5.0,5.0,5.0,5.0,5.0,5.0
fa8a90be30394be7acbd709602a898ae,DeepSeek-V3.2,Should governments be responsible to help the unemployed and homeless,2026-04-27T01:14:25.374809+00:00,DeepSeek-V3.2 Evaluator,DeepSeek-V3.2,5.07,5.5,5.0,5.0,5.0,5.0,5.0,5.0
5da2c40971484e83b455a83b1d277080,GPT-5.5,Should governments be responsible to help the unemployed and homeless,2026-04-27T01:14:25.374809+00:00,DeepSeek-V3.2 Evaluator,DeepSeek-V3.2,4.71,5.5,4.5,5.0,4.5,4.5,4.5,4.5
33bf98d799184b58a62edabaf1b7fe41,DeepSeek-V4Pro,Should governments be responsible to help the unemployed and homeless,2026-04-27T01:14:25.374809+00:00,DeepSeek-V3.2 Evaluator,DeepSeek-V3.2,5.07,5.5,5.0,5.0,5.0,5.0,5.0,5.0
33a4e759595a4780acec57448464dbae,ClaudeOpus4.6,Should governments be responsible to help the unemployed and homeless,2026-04-27T01:14:25.374809+00:00,DeepSeek-V3.2 Evaluator,DeepSeek-V3.2,5.07,5.5,5.0,5.0,5.0,5.0,5.0,5.0
433a004e955c4f7a8b0f7986f514ac44,ClaudeOpus4.7,Should governments be responsible to help the unemployed and homeless,2026-04-27T01:14:25.374809+00:00,DeepSeek-V3.2 Evaluator,DeepSeek-V3.2,5.07,5.5,5.0,5.0,5.0,5.0,5.0,5.0
e50b273296284184bc31bd4bdd553fa3,Gemini3.1Pro,Should governments be responsible to help the unemployed and homeless,2026-04-27T01:14:25.374809+00:00,DeepSeek-V3.2 Evaluator,DeepSeek-V3.2,5.57,6.0,5.5,5.5,5.5,5.5,5.5,5.5
34eb725961994e3fa5469d796cbfa347,Student,Knowledge from experience is more important than that from books,2026-04-27T01:15:27.209730+00:00,DeepSeek-V3.2 Evaluator,DeepSeek-V3.2,4.29,5.0,4.5,4.5,4.0,4.0,4.0,4.0
aad1c18d12fa40bd8e4781132b151279,ChatGPT-3,Knowledge from experience is more important than that from books,2026-04-27T01:15:27.209730+00:00,DeepSeek-V3.2 Evaluator,DeepSeek-V3.2,4.64,5.0,4.5,5.0,5.0,4.0,4.5,4.5
920ec66722ca4415a8d7fbc38dadb2ea,ChatGPT-4,Knowledge from experience is more important than that from books,2026-04-27T01:15:27.209730+00:00,DeepSeek-V3.2 Evaluator,DeepSeek-V3.2,5.21,5.5,5.0,5.5,5.5,5.0,5.0,5.0
606427acec0c4a1da31e45f37fccc635,Qwen3.6Plus,Knowledge from experience is more important than that from books,2026-04-27T01:15:27.209730+00:00,DeepSeek-V3.2 Evaluator,DeepSeek-V3.2,5.57,6.0,5.5,5.5,5.5,5.5,5.5,5.5
bf32fda0f3d4439b9cffa19d1ab06d78,Kimi-K2.6,Knowledge from experience is more important than that from books,2026-04-27T01:15:27.209730+00:00,DeepSeek-V3.2 Evaluator,DeepSeek-V3.2,5.21,5.5,5.0,5.5,5.5,5.0,5.0,5.0
af36fc5f9f57408a9c5f1d13df5b34df,GLM-5.1,Knowledge from experience is more important than that from books,2026-04-27T01:15:27.209730+00:00,DeepSeek-V3.2 Evaluator,DeepSeek-V3.2,4.86,5.5,5.0,5.0,5.0,4.5,4.5,4.5
0870e1079fa441088b5444b50c02ee36,MiniMax-M2.7,Knowledge from experience is more important than that from books,2026-04-27T01:15:27.209730+00:00,DeepSeek-V3.2 Evaluator,DeepSeek-V3.2,5.21,5.5,5.0,5.5,5.5,5.0,5.0,5.0
70570c0f172d43afbf078dbe7d11bb29,DeepSeek-V3.2,Knowledge from experience is more important than that from books,2026-04-27T01:15:27.209730+00:00,DeepSeek-V3.2 Evaluator,DeepSeek-V3.2,4.71,5.0,4.5,5.0,5.0,4.5,4.5,4.5
f417cc39a5924fd989ad5813cc7471d6,GPT-5.5,Knowledge from experience is more important than that from books,2026-04-27T01:15:27.209730+00:00,DeepSeek-V3.2 Evaluator,DeepSeek-V3.2,4.86,5.5,5.0,5.0,5.0,4.5,4.5,4.5
32d7a33c42474dad8de208a49b886f2d,DeepSeek-V4Pro,Knowledge from experience is more important than that from books,2026-04-27T01:15:27.209730+00:00,DeepSeek-V3.2 Evaluator,DeepSeek-V3.2,5.21,5.5,5.0,5.5,5.5,5.0,5.0,5.0
796e782a6f234991ba0b6cfab0707d16,ClaudeOpus4.6,Knowledge from experience is more important than that from books,2026-04-27T01:15:27.209730+00:00,DeepSeek-V3.2 Evaluator,DeepSeek-V3.2,4.86,5.5,5.0,5.0,5.0,4.5,4.5,4.5
b8e628ea2c7042ba98b052f17c64fe6d,ClaudeOpus4.7,Knowledge from experience is more important than that from books,2026-04-27T01:15:27.209730+00:00,DeepSeek-V3.2 Evaluator,DeepSeek-V3.2,5.21,5.5,5.0,5.5,5.5,5.0,5.0,5.0
258563e474684f39bd28a8dbeea66a51,Gemini3.1Pro,Knowledge from experience is more important than that from books,2026-04-27T01:15:27.209730+00:00,DeepSeek-V3.2 Evaluator,DeepSeek-V3.2,5.57,6.0,5.5,5.5,5.5,5.5,5.5,5.5
9f4ae280f43143179b86b24d8002a75d,Student,Several languages are in danger of extinction,2026-04-27T01:16:33.785236+00:00,DeepSeek-V3.2 Evaluator,DeepSeek-V3.2,3.36,4.5,3.5,3.5,3.0,3.0,3.0,3.0
54d7926a7bc74e0784d7760c2f87344a,ChatGPT-3,Several languages are in danger of extinction,2026-04-27T01:16:33.785236+00:00,DeepSeek-V3.2 Evaluator,DeepSeek-V3.2,4.93,5.0,5.0,5.0,5.0,4.5,5.0,5.0
2e74f50893134a08955c13afbaa42a78,ChatGPT-4,Several languages are in danger of extinction,2026-04-27T01:16:33.785236+00:00,DeepSeek-V3.2 Evaluator,DeepSeek-V3.2,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5
bd9dbaadae1640e0aad6714c82a0cd36,Qwen3.6Plus,Several languages are in danger of extinction,2026-04-27T01:16:33.785236+00:00,DeepSeek-V3.2 Evaluator,DeepSeek-V3.2,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
ef2314f6c561427c9e396df355492bd5,Kimi-K2.6,Several languages are in danger of extinction,2026-04-27T01:16:33.785236+00:00,DeepSeek-V3.2 Evaluator,DeepSeek-V3.2,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5
9a01eff1052544a0b41c3ff9a6ca1ad9,GLM-5.1,Several languages are in danger of extinction,2026-04-27T01:16:33.785236+00:00,DeepSeek-V3.2 Evaluator,DeepSeek-V3.2,4.43,4.5,4.5,4.5,4.5,4.0,4.5,4.5
692d7ed00a7b431db443c8e55dd88e73,MiniMax-M2.7,Several languages are in danger of extinction,2026-04-27T01:16:33.785236+00:00,DeepSeek-V3.2 Evaluator,DeepSeek-V3.2,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5
456d2e459ed84063805f7c58a300326d,DeepSeek-V3.2,Several languages are in danger of extinction,2026-04-27T01:16:33.785236+00:00,DeepSeek-V3.2 Evaluator,DeepSeek-V3.2,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
29be232e3c274243830ad44199d5b39f,GPT-5.5,Several languages are in danger of extinction,2026-04-27T01:16:33.785236+00:00,DeepSeek-V3.2 Evaluator,DeepSeek-V3.2,4.93,5.0,5.0,5.0,5.0,4.5,5.0,5.0
d3b44e558b2b43059bf4463638ebc849,DeepSeek-V4Pro,Several languages are in danger of extinction,2026-04-27T01:16:33.785236+00:00,DeepSeek-V3.2 Evaluator,DeepSeek-V3.2,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5
5b03468002714ca5baf0bd6cbc5bdbf2,ClaudeOpus4.6,Several languages are in danger of extinction,2026-04-27T01:16:33.785236+00:00,DeepSeek-V3.2 Evaluator,DeepSeek-V3.2,4.93,5.0,5.0,5.0,5.0,4.5,5.0,5.0
e03da66f7ebd450a9242ae1abab684f0,ClaudeOpus4.7,Several languages are in danger of extinction,2026-04-27T01:16:33.785236+00:00,DeepSeek-V3.2 Evaluator,DeepSeek-V3.2,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5
994e3acee629434bb965372025935517,Gemini3.1Pro,Several languages are in danger of extinction,2026-04-27T01:16:33.785236+00:00,DeepSeek-V3.2 Evaluator,DeepSeek-V3.2,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5
